Exp_name,Window_size,Detection_end,Det_acc,Drift_signaled,Real_drift,Total_Training_time
1_Baseline,500,1479,1.0,False,False,0.028034448623657227
1_Baseline,500,1480,1.0,False,False,0.028034448623657227
1_Baseline,500,1481,1.0,False,False,0.028034448623657227
1_Baseline,500,1482,1.0,False,False,0.028034448623657227
1_Baseline,500,1483,1.0,False,False,0.028034448623657227
1_Baseline,500,1484,1.0,False,False,0.028034448623657227
1_Baseline,500,1485,1.0,False,False,0.028034448623657227
1_Baseline,500,1486,1.0,False,False,0.028034448623657227
1_Baseline,500,1487,1.0,False,False,0.028034448623657227
1_Baseline,500,1488,1.0,False,False,0.028034448623657227
1_Baseline,500,1489,1.0,False,False,0.028034448623657227
1_Baseline,500,1490,1.0,False,False,0.028034448623657227
1_Baseline,500,1491,1.0,False,False,0.028034448623657227
1_Baseline,500,1492,1.0,False,False,0.028034448623657227
1_Baseline,500,1493,1.0,False,False,0.028034448623657227
1_Baseline,500,1494,1.0,False,False,0.028034448623657227
1_Baseline,500,1495,1.0,False,False,0.028034448623657227
1_Baseline,500,1496,1.0,False,False,0.028034448623657227
1_Baseline,500,1497,1.0,False,False,0.028034448623657227
1_Baseline,500,1498,1.0,False,False,0.028034448623657227
1_Baseline,500,1499,1.0,False,False,0.028034448623657227
1_Baseline,500,1500,1.0,False,False,0.028034448623657227
1_Baseline,500,1501,1.0,False,False,0.028034448623657227
1_Baseline,500,1502,1.0,False,False,0.028034448623657227
1_Baseline,500,1503,1.0,False,False,0.028034448623657227
1_Baseline,500,1504,1.0,False,False,0.028034448623657227
1_Baseline,500,1505,1.0,False,False,0.028034448623657227
1_Baseline,500,1506,1.0,False,False,0.028034448623657227
1_Baseline,500,1507,1.0,False,False,0.028034448623657227
1_Baseline,500,1508,1.0,False,False,0.028034448623657227
1_Baseline,500,1509,1.0,False,False,0.028034448623657227
1_Baseline,500,1510,1.0,False,False,0.028034448623657227
1_Baseline,500,1511,1.0,False,False,0.028034448623657227
1_Baseline,500,1512,1.0,False,False,0.028034448623657227
1_Baseline,500,1513,1.0,False,False,0.028034448623657227
1_Baseline,500,1514,1.0,False,False,0.028034448623657227
1_Baseline,500,1515,1.0,False,False,0.028034448623657227
1_Baseline,500,1516,1.0,False,False,0.028034448623657227
1_Baseline,500,1517,1.0,False,False,0.028034448623657227
1_Baseline,500,1518,1.0,False,False,0.028034448623657227
1_Baseline,500,1519,1.0,False,False,0.028034448623657227
1_Baseline,500,1520,1.0,False,False,0.028034448623657227
1_Baseline,500,1521,1.0,False,False,0.028034448623657227
1_Baseline,500,1522,1.0,False,False,0.028034448623657227
1_Baseline,500,1523,1.0,False,False,0.028034448623657227
1_Baseline,500,1524,1.0,False,False,0.028034448623657227
1_Baseline,500,1525,1.0,False,False,0.028034448623657227
1_Baseline,500,1526,1.0,False,False,0.028034448623657227
1_Baseline,500,1527,1.0,False,False,0.028034448623657227
1_Baseline,500,1528,1.0,False,False,0.028034448623657227
1_Baseline,500,1529,1.0,False,False,0.028034448623657227
1_Baseline,500,1530,1.0,False,False,0.028034448623657227
1_Baseline,500,1531,1.0,False,False,0.028034448623657227
1_Baseline,500,1532,1.0,False,False,0.028034448623657227
1_Baseline,500,1533,1.0,False,False,0.028034448623657227
1_Baseline,500,1534,1.0,False,False,0.028034448623657227
1_Baseline,500,1535,1.0,False,False,0.028034448623657227
1_Baseline,500,1536,1.0,False,False,0.028034448623657227
1_Baseline,500,1537,1.0,False,False,0.028034448623657227
1_Baseline,500,1538,1.0,False,False,0.028034448623657227
1_Baseline,500,1539,1.0,False,False,0.028034448623657227
1_Baseline,500,1540,1.0,False,False,0.028034448623657227
1_Baseline,500,1541,1.0,False,False,0.028034448623657227
1_Baseline,500,1542,1.0,False,False,0.028034448623657227
1_Baseline,500,1543,1.0,False,False,0.028034448623657227
1_Baseline,500,1544,1.0,False,False,0.028034448623657227
1_Baseline,500,1545,1.0,False,False,0.028034448623657227
1_Baseline,500,1546,1.0,False,False,0.028034448623657227
1_Baseline,500,1547,1.0,False,False,0.028034448623657227
1_Baseline,500,1548,1.0,False,False,0.028034448623657227
1_Baseline,500,1549,1.0,False,False,0.028034448623657227
1_Baseline,500,1550,1.0,False,False,0.028034448623657227
1_Baseline,500,1551,1.0,False,False,0.028034448623657227
1_Baseline,500,1552,1.0,False,False,0.028034448623657227
1_Baseline,500,1553,1.0,False,False,0.028034448623657227
1_Baseline,500,1554,1.0,False,False,0.028034448623657227
1_Baseline,500,1555,1.0,False,False,0.028034448623657227
1_Baseline,500,1556,1.0,False,False,0.028034448623657227
1_Baseline,500,1557,1.0,False,False,0.028034448623657227
1_Baseline,500,1558,1.0,False,False,0.028034448623657227
1_Baseline,500,1559,1.0,False,False,0.028034448623657227
1_Baseline,500,1560,1.0,False,False,0.028034448623657227
1_Baseline,500,1561,1.0,False,False,0.028034448623657227
1_Baseline,500,1562,1.0,False,False,0.028034448623657227
1_Baseline,500,1563,1.0,False,False,0.028034448623657227
1_Baseline,500,1564,1.0,False,False,0.028034448623657227
1_Baseline,500,1565,1.0,False,False,0.028034448623657227
1_Baseline,500,1566,1.0,False,False,0.028034448623657227
1_Baseline,500,1567,1.0,False,False,0.028034448623657227
1_Baseline,500,1568,1.0,False,False,0.028034448623657227
1_Baseline,500,1569,1.0,False,False,0.028034448623657227
1_Baseline,500,1570,1.0,False,False,0.028034448623657227
1_Baseline,500,1571,1.0,False,False,0.028034448623657227
1_Baseline,500,1572,1.0,False,False,0.028034448623657227
1_Baseline,500,1573,1.0,False,False,0.028034448623657227
1_Baseline,500,1574,1.0,False,False,0.028034448623657227
1_Baseline,500,1575,1.0,False,False,0.028034448623657227
1_Baseline,500,1576,1.0,False,False,0.028034448623657227
1_Baseline,500,1577,1.0,False,False,0.028034448623657227
1_Baseline,500,1578,1.0,False,False,0.028034448623657227
1_Baseline,500,1579,1.0,False,False,0.028034448623657227
1_Baseline,500,1580,1.0,False,False,0.028034448623657227
1_Baseline,500,1581,1.0,False,False,0.028034448623657227
1_Baseline,500,1582,1.0,False,False,0.028034448623657227
1_Baseline,500,1583,1.0,False,False,0.028034448623657227
1_Baseline,500,1584,1.0,False,False,0.028034448623657227
1_Baseline,500,1585,1.0,False,False,0.028034448623657227
1_Baseline,500,1586,1.0,False,False,0.028034448623657227
1_Baseline,500,1587,1.0,False,False,0.028034448623657227
1_Baseline,500,1588,1.0,False,False,0.028034448623657227
1_Baseline,500,1589,1.0,False,False,0.028034448623657227
1_Baseline,500,1590,1.0,False,False,0.028034448623657227
1_Baseline,500,1591,1.0,False,False,0.028034448623657227
1_Baseline,500,1592,1.0,False,False,0.028034448623657227
1_Baseline,500,1593,1.0,False,False,0.028034448623657227
1_Baseline,500,1594,1.0,False,False,0.028034448623657227
1_Baseline,500,1595,1.0,False,False,0.028034448623657227
1_Baseline,500,1596,1.0,False,False,0.028034448623657227
1_Baseline,500,1597,1.0,False,False,0.028034448623657227
1_Baseline,500,1598,1.0,False,False,0.028034448623657227
1_Baseline,500,1599,1.0,False,False,0.028034448623657227
1_Baseline,500,1600,1.0,False,False,0.028034448623657227
1_Baseline,500,1601,1.0,False,False,0.028034448623657227
1_Baseline,500,1602,1.0,False,False,0.028034448623657227
1_Baseline,500,1603,1.0,False,False,0.028034448623657227
1_Baseline,500,1604,1.0,False,False,0.028034448623657227
1_Baseline,500,1605,1.0,False,False,0.028034448623657227
1_Baseline,500,1606,1.0,False,False,0.028034448623657227
1_Baseline,500,1607,1.0,False,False,0.028034448623657227
1_Baseline,500,1608,1.0,False,False,0.028034448623657227
1_Baseline,500,1609,1.0,False,False,0.028034448623657227
1_Baseline,500,1610,1.0,False,False,0.028034448623657227
1_Baseline,500,1611,1.0,False,False,0.028034448623657227
1_Baseline,500,1612,1.0,False,False,0.028034448623657227
1_Baseline,500,1613,1.0,False,False,0.028034448623657227
1_Baseline,500,1614,1.0,False,False,0.028034448623657227
1_Baseline,500,1615,1.0,False,False,0.028034448623657227
1_Baseline,500,1616,1.0,False,False,0.028034448623657227
1_Baseline,500,1617,1.0,False,False,0.028034448623657227
1_Baseline,500,1618,1.0,False,False,0.028034448623657227
1_Baseline,500,1619,1.0,False,False,0.028034448623657227
1_Baseline,500,1620,1.0,False,False,0.028034448623657227
1_Baseline,500,1621,1.0,False,False,0.028034448623657227
1_Baseline,500,1622,1.0,False,False,0.028034448623657227
1_Baseline,500,1623,1.0,False,False,0.028034448623657227
1_Baseline,500,1624,1.0,False,False,0.028034448623657227
1_Baseline,500,1625,1.0,False,False,0.028034448623657227
1_Baseline,500,1626,1.0,False,False,0.028034448623657227
1_Baseline,500,1627,1.0,False,False,0.028034448623657227
1_Baseline,500,1628,1.0,False,False,0.028034448623657227
1_Baseline,500,1629,1.0,False,False,0.028034448623657227
1_Baseline,500,1630,1.0,False,False,0.028034448623657227
1_Baseline,500,1631,1.0,False,False,0.028034448623657227
1_Baseline,500,1632,1.0,False,False,0.028034448623657227
1_Baseline,500,1633,1.0,False,False,0.028034448623657227
1_Baseline,500,1634,1.0,False,False,0.028034448623657227
1_Baseline,500,1635,1.0,False,False,0.028034448623657227
1_Baseline,500,1636,1.0,False,False,0.028034448623657227
1_Baseline,500,1637,1.0,False,False,0.028034448623657227
1_Baseline,500,1638,1.0,False,False,0.028034448623657227
1_Baseline,500,1639,1.0,False,False,0.028034448623657227
1_Baseline,500,1640,1.0,False,False,0.028034448623657227
1_Baseline,500,1641,1.0,False,False,0.028034448623657227
1_Baseline,500,1642,1.0,False,False,0.028034448623657227
1_Baseline,500,1643,1.0,False,False,0.028034448623657227
1_Baseline,500,1644,1.0,False,False,0.028034448623657227
1_Baseline,500,1645,1.0,False,False,0.028034448623657227
1_Baseline,500,1646,1.0,False,False,0.028034448623657227
1_Baseline,500,1647,1.0,False,False,0.028034448623657227
1_Baseline,500,1648,1.0,False,False,0.028034448623657227
1_Baseline,500,1649,1.0,False,False,0.028034448623657227
1_Baseline,500,1650,1.0,False,False,0.028034448623657227
1_Baseline,500,1651,1.0,False,False,0.028034448623657227
1_Baseline,500,1652,1.0,False,False,0.028034448623657227
1_Baseline,500,1653,1.0,False,False,0.028034448623657227
1_Baseline,500,1654,1.0,False,False,0.028034448623657227
1_Baseline,500,1655,1.0,False,False,0.028034448623657227
1_Baseline,500,1656,1.0,False,False,0.028034448623657227
1_Baseline,500,1657,1.0,False,False,0.028034448623657227
1_Baseline,500,1658,1.0,False,False,0.028034448623657227
1_Baseline,500,1659,1.0,False,False,0.028034448623657227
1_Baseline,500,1660,1.0,False,False,0.028034448623657227
1_Baseline,500,1661,1.0,False,False,0.028034448623657227
1_Baseline,500,1662,1.0,False,False,0.028034448623657227
1_Baseline,500,1663,1.0,False,False,0.028034448623657227
1_Baseline,500,1664,1.0,False,False,0.028034448623657227
1_Baseline,500,1665,1.0,False,False,0.028034448623657227
1_Baseline,500,1666,1.0,False,False,0.028034448623657227
1_Baseline,500,1667,1.0,False,False,0.028034448623657227
1_Baseline,500,1668,1.0,False,False,0.028034448623657227
1_Baseline,500,1669,1.0,False,False,0.028034448623657227
1_Baseline,500,1670,1.0,False,False,0.028034448623657227
1_Baseline,500,1671,1.0,False,False,0.028034448623657227
1_Baseline,500,1672,1.0,False,False,0.028034448623657227
1_Baseline,500,1673,1.0,False,False,0.028034448623657227
1_Baseline,500,1674,1.0,False,False,0.028034448623657227
1_Baseline,500,1675,1.0,False,False,0.028034448623657227
1_Baseline,500,1676,1.0,False,False,0.028034448623657227
1_Baseline,500,1677,1.0,False,False,0.028034448623657227
1_Baseline,500,1678,1.0,False,False,0.028034448623657227
1_Baseline,500,1679,1.0,False,False,0.028034448623657227
1_Baseline,500,1680,1.0,False,False,0.028034448623657227
1_Baseline,500,1681,1.0,False,False,0.028034448623657227
1_Baseline,500,1682,1.0,False,False,0.028034448623657227
1_Baseline,500,1683,1.0,False,False,0.028034448623657227
1_Baseline,500,1684,1.0,False,False,0.028034448623657227
1_Baseline,500,1685,1.0,False,False,0.028034448623657227
1_Baseline,500,1686,1.0,False,False,0.028034448623657227
1_Baseline,500,1687,1.0,False,False,0.028034448623657227
1_Baseline,500,1688,1.0,False,False,0.028034448623657227
1_Baseline,500,1689,1.0,False,False,0.028034448623657227
1_Baseline,500,1690,1.0,False,False,0.028034448623657227
1_Baseline,500,1691,1.0,False,False,0.028034448623657227
1_Baseline,500,1692,1.0,False,False,0.028034448623657227
1_Baseline,500,1693,1.0,False,False,0.028034448623657227
1_Baseline,500,1694,1.0,False,False,0.028034448623657227
1_Baseline,500,1695,1.0,False,False,0.028034448623657227
1_Baseline,500,1696,1.0,False,False,0.028034448623657227
1_Baseline,500,1697,1.0,False,False,0.028034448623657227
1_Baseline,500,1698,1.0,False,False,0.028034448623657227
1_Baseline,500,1699,1.0,False,False,0.028034448623657227
1_Baseline,500,1700,1.0,False,False,0.028034448623657227
1_Baseline,500,1701,1.0,False,False,0.028034448623657227
1_Baseline,500,1702,1.0,False,False,0.028034448623657227
1_Baseline,500,1703,1.0,False,False,0.028034448623657227
1_Baseline,500,1704,1.0,False,False,0.028034448623657227
1_Baseline,500,1705,1.0,False,False,0.028034448623657227
1_Baseline,500,1706,1.0,False,False,0.028034448623657227
1_Baseline,500,1707,1.0,False,False,0.028034448623657227
1_Baseline,500,1708,1.0,False,False,0.028034448623657227
1_Baseline,500,1709,1.0,False,False,0.028034448623657227
1_Baseline,500,1710,1.0,False,False,0.028034448623657227
1_Baseline,500,1711,1.0,False,False,0.028034448623657227
1_Baseline,500,1712,1.0,False,False,0.028034448623657227
1_Baseline,500,1713,1.0,False,False,0.028034448623657227
1_Baseline,500,1714,1.0,False,False,0.028034448623657227
1_Baseline,500,1715,1.0,False,False,0.028034448623657227
1_Baseline,500,1716,1.0,False,False,0.028034448623657227
1_Baseline,500,1717,1.0,False,False,0.028034448623657227
1_Baseline,500,1718,1.0,False,False,0.028034448623657227
1_Baseline,500,1719,1.0,False,False,0.028034448623657227
1_Baseline,500,1720,1.0,False,False,0.028034448623657227
1_Baseline,500,1721,1.0,False,False,0.028034448623657227
1_Baseline,500,1722,1.0,False,False,0.028034448623657227
1_Baseline,500,1723,1.0,False,False,0.028034448623657227
1_Baseline,500,1724,1.0,False,False,0.028034448623657227
1_Baseline,500,1725,1.0,False,False,0.028034448623657227
1_Baseline,500,1726,1.0,False,False,0.028034448623657227
1_Baseline,500,1727,1.0,False,False,0.028034448623657227
1_Baseline,500,1728,1.0,False,False,0.028034448623657227
1_Baseline,500,1729,1.0,False,False,0.028034448623657227
1_Baseline,500,1730,1.0,False,False,0.028034448623657227
1_Baseline,500,1731,1.0,False,False,0.028034448623657227
1_Baseline,500,1732,1.0,False,False,0.028034448623657227
1_Baseline,500,1733,1.0,False,False,0.028034448623657227
1_Baseline,500,1734,1.0,False,False,0.028034448623657227
1_Baseline,500,1735,1.0,False,False,0.028034448623657227
1_Baseline,500,1736,1.0,False,False,0.028034448623657227
1_Baseline,500,1737,1.0,False,False,0.028034448623657227
1_Baseline,500,1738,1.0,False,False,0.028034448623657227
1_Baseline,500,1739,1.0,False,False,0.028034448623657227
1_Baseline,500,1740,1.0,False,False,0.028034448623657227
1_Baseline,500,1741,1.0,False,False,0.028034448623657227
1_Baseline,500,1742,1.0,False,False,0.028034448623657227
1_Baseline,500,1743,1.0,False,False,0.028034448623657227
1_Baseline,500,1744,1.0,False,False,0.028034448623657227
1_Baseline,500,1745,1.0,False,False,0.028034448623657227
1_Baseline,500,1746,1.0,False,False,0.028034448623657227
1_Baseline,500,1747,1.0,False,False,0.028034448623657227
1_Baseline,500,1748,1.0,False,False,0.028034448623657227
1_Baseline,500,1749,1.0,False,False,0.028034448623657227
1_Baseline,500,1750,1.0,False,False,0.028034448623657227
1_Baseline,500,1751,1.0,False,False,0.028034448623657227
1_Baseline,500,1752,1.0,False,False,0.028034448623657227
1_Baseline,500,1753,1.0,False,False,0.028034448623657227
1_Baseline,500,1754,1.0,False,False,0.028034448623657227
1_Baseline,500,1755,1.0,False,False,0.028034448623657227
1_Baseline,500,1756,1.0,False,False,0.028034448623657227
1_Baseline,500,1757,1.0,False,False,0.028034448623657227
1_Baseline,500,1758,1.0,False,False,0.028034448623657227
1_Baseline,500,1759,1.0,False,False,0.028034448623657227
1_Baseline,500,1760,1.0,False,False,0.028034448623657227
1_Baseline,500,1761,1.0,False,False,0.028034448623657227
1_Baseline,500,1762,1.0,False,False,0.028034448623657227
1_Baseline,500,1763,1.0,False,False,0.028034448623657227
1_Baseline,500,1764,1.0,False,False,0.028034448623657227
1_Baseline,500,1765,1.0,False,False,0.028034448623657227
1_Baseline,500,1766,1.0,False,False,0.028034448623657227
1_Baseline,500,1767,1.0,False,False,0.028034448623657227
1_Baseline,500,1768,1.0,False,False,0.028034448623657227
1_Baseline,500,1769,1.0,False,False,0.028034448623657227
1_Baseline,500,1770,1.0,False,False,0.028034448623657227
1_Baseline,500,1771,1.0,False,False,0.028034448623657227
1_Baseline,500,1772,1.0,False,False,0.028034448623657227
1_Baseline,500,1773,1.0,False,False,0.028034448623657227
1_Baseline,500,1774,1.0,False,False,0.028034448623657227
1_Baseline,500,1775,1.0,False,False,0.028034448623657227
1_Baseline,500,1776,1.0,False,False,0.028034448623657227
1_Baseline,500,1777,1.0,False,False,0.028034448623657227
1_Baseline,500,1778,1.0,False,False,0.028034448623657227
1_Baseline,500,1779,1.0,False,False,0.028034448623657227
1_Baseline,500,1780,1.0,False,False,0.028034448623657227
1_Baseline,500,1781,1.0,False,False,0.028034448623657227
1_Baseline,500,1782,1.0,False,False,0.028034448623657227
1_Baseline,500,1783,1.0,False,False,0.028034448623657227
1_Baseline,500,1784,1.0,False,False,0.028034448623657227
1_Baseline,500,1785,1.0,False,False,0.028034448623657227
1_Baseline,500,1786,1.0,False,False,0.028034448623657227
1_Baseline,500,1787,1.0,False,False,0.028034448623657227
